"0","  #como comente arriba, este de abajo da diferente al de arriba, (uno lo calculo yo antes)"
"0","    ggplot(data_no_outlier_Mad, aes(years)) + # basic graphical object "
"0","      geom_point(aes(y = price)) +"
"0","      geom_line(aes(y=y_lineal, colour=""Lineal""),  linetype=2, size=1) + # first layer "
"0","      geom_line(aes(y=y_exp, colour=""Exponencial""),  linetype=3, size=1) + # second layer"
"0","      geom_line(aes(y=y_power, colour=""Potencial""),  linetype=4, size=1)+ # second layer"
"0","      scale_color_manual("""", "
"0","                         breaks =  c(""Lineal"", ""Exponencial"", ""Potencial""),"
"0","                         values = c(""red"", ""green"", ""blue""))+"
"0","      #labs(title = ""TITULO"")+"
"0","      labs( x=""Edad"", y = ""Precio"")+"
"0","      theme(plot.title = element_text(hjust = 0.5), legend.position = ""top"") +"
"0","      ylim(-2000,200000)"
