"0","      rm(lineal_years_price_coeff_beta, lineal_years_price_coeff_depre, lineal_years_price_coeff_R, exp_years_price_coeff_beta, exp_years_price_coeff_depre, exp_years_price_coeff_R, power_years_price_coeff_beta, power_years_price_coeff_depre, power_years_price_coeff_R)"
"0","  # #2da forma"
"0","  #   #varias tendencias graficadas, este da diferente al correcto, que es el de abajo de este"
"0","  #   ggplot( data = data_no_outlier_Mad,"
"0","  #           mapping = aes( x= years,"
"0","  #                          y = price))+"
"0","  #     geom_point()+"
"0","  #     geom_smooth(method='lm', formula=y~x, se=FALSE, col='red', lty=5)+"
"0","  #     geom_smooth(method='lm', formula=y~log10(x), se=FALSE, col='dodgerblue1', lty=2)+"
"0","  #     geom_smooth(method='lm', formula=y~dexp(x), se=FALSE, col='purple', lty=3)+"
"0","  #     ggtitle(""TITULO"")"
